Wall time,Step,Value
1615522685.045503,14758,0.0
1615522690.013144,14779,0.004373177886009216
1615522690.289151,14780,0.0014577260008081794
1615522691.276247,14784,0.0
1615522692.216258,14788,0.0
1615522693.195354,14792,0.004379562102258205
1615522700.711099,14809,0.0014577260008081794
1615522702.148885,14815,0.0
1615522703.122032,14819,0.0
1615522709.698632,14846,0.0
1615522715.966097,14873,0.0
1615522720.797102,14892,0.0014577260008081794
1615522731.619595,14924,0.0
1615522731.844167,14925,0.0
1615522732.052025,14926,0.002919707912951708
1615522737.698123,14950,0.0
1615522756.747652,15015,0.004373177886009216
1615522759.556014,15027,0.0
1615522774.727714,15090,0.002919707912951708
1615522787.786478,15132,0.0
1615522788.7668,15136,0.0
